Datetime,open,high,low,close,adj_close,volume,adj_high,adj_low
2022-05-03 10:30:00,117.0,118.11500549316406,116.15699768066406,117.697998046875,117.697998046875,177984,118.11500549316406,116.15699768066406
2022-05-03 11:30:00,117.7665023803711,117.95649719238281,116.65550231933594,116.9949951171875,116.9949951171875,124527,117.95649719238281,116.65550231933594
2022-05-03 12:30:00,116.90550231933594,118.29750061035156,116.72149658203125,118.0260009765625,118.0260009765625,103390,118.29750061035156,116.72149658203125
2022-05-03 13:30:00,118.0145034790039,118.44181060791016,117.01899719238281,117.29949951171875,117.29949951171875,106263,118.44181060791016,117.01899719238281
2022-05-03 14:30:00,117.29200744628906,118.17024993896484,117.2175064086914,117.75699615478516,117.75699615478516,117771,118.17024993896484,117.2175064086914
2022-05-03 15:30:00,117.77449798583984,117.9627456665039,116.93000793457031,117.40350341796875,117.40350341796875,224025,117.9627456665039,116.93000793457031
2022-05-04 09:30:00,117.031494140625,117.39350891113281,115.16600036621094,115.64601135253906,115.64601135253906,356535,117.39350891113281,115.16600036621094
2022-05-04 10:30:00,115.61149597167969,115.94749450683594,115.11600494384766,115.56050109863281,115.56050109863281,160111,115.94749450683594,115.11600494384766
2022-05-04 11:30:00,115.30400085449219,117.22950744628906,115.18400573730469,117.22950744628906,117.22950744628906,140428,117.22950744628906,115.18400573730469
2022-05-04 12:30:00,117.34449768066406,118.42750549316406,116.94499206542969,118.30643463134766,118.30643463134766,273053,118.42750549316406,116.94499206542969
2022-05-04 13:30:00,118.2905044555664,119.4645004272461,117.40699768066406,118.3550033569336,118.3550033569336,272265,119.4645004272461,117.40699768066406
2022-05-04 14:30:00,118.46299743652344,121.61800384521484,117.19000244140625,121.53900146484375,121.53900146484375,563243,121.61800384521484,117.19000244140625
2022-05-04 15:30:00,121.53950500488281,122.85450744628906,121.5270004272461,122.35099792480469,122.35099792480469,477343,122.85450744628906,121.5270004272461
2022-05-05 09:30:00,120.2040023803711,121.03900146484375,116.6500015258789,116.93000793457031,116.93000793457031,454153,121.03900146484375,116.6500015258789
2022-05-05 10:30:00,116.87550354003906,117.00350189208984,115.00575256347656,116.3709945678711,116.3709945678711,398024,117.00350189208984,115.00575256347656
2022-05-05 11:30:00,116.44000244140625,116.91949462890625,115.34400939941406,116.70550537109375,116.70550537109375,201193,116.91949462890625,115.34400939941406
2022-05-05 12:30:00,116.63065338134766,117.0999984741211,115.85749816894531,116.74449157714844,116.74449157714844,208598,117.0999984741211,115.85749816894531
2022-05-05 13:30:00,116.6709976196289,117.0479965209961,115.92149353027344,116.09950256347656,116.09950256347656,162833,117.0479965209961,115.92149353027344
2022-05-05 14:30:00,116.13275146484375,116.46150207519531,115.16300201416016,115.37300109863281,115.37300109863281,199744,116.46150207519531,115.16300201416016
2022-05-05 15:30:00,115.25050354003906,116.9000015258789,115.00849914550781,116.71299743652344,116.71299743652344,378235,116.9000015258789,115.00849914550781
2022-05-06 09:30:00,115.18449401855469,117.14799499511719,114.0469970703125,115.63899993896484,115.63899993896484,518279,117.14799499511719,114.0469970703125
2022-05-06 10:30:00,115.59425354003906,117.57149505615234,115.2665023803711,117.36624908447266,117.36624908447266,303455,117.57149505615234,115.2665023803711
2022-05-06 11:30:00,117.4469985961914,117.45375061035156,115.80400085449219,116.83549499511719,116.83549499511719,161735,117.45375061035156,115.80400085449219
2022-05-06 12:30:00,116.73699951171875,117.45849609375,116.3324966430664,116.69999694824219,116.69999694824219,126393,117.45849609375,116.3324966430664
2022-05-06 13:30:00,116.74949645996094,117.0675048828125,115.15999603271484,115.44999694824219,115.44999694824219,207112,117.0675048828125,115.15999603271484
2022-05-06 14:30:00,115.44549560546875,115.9020004272461,114.60700988769531,115.04949951171875,115.04949951171875,166618,115.9020004272461,114.60700988769531
2022-05-06 15:30:00,115.0405044555664,115.9800033569336,114.9435043334961,115.62800598144531,115.62800598144531,296188,115.9800033569336,114.9435043334961
2022-05-09 09:30:00,113.25,114.1500015258789,112.80000305175781,113.5625,113.5625,388092,114.1500015258789,112.80000305175781
2022-05-09 10:30:00,113.45174407958984,113.9000015258789,112.77650451660156,113.40950012207031,113.40950012207031,301520,113.9000015258789,112.77650451660156
2022-05-09 11:30:00,113.4050064086914,115.07708740234375,112.9175033569336,114.5374984741211,114.5374984741211,216197,115.07708740234375,112.9175033569336
2022-05-09 12:30:00,114.46650695800781,114.82249450683594,113.37574768066406,113.85699462890625,113.85699462890625,133799,114.82249450683594,113.37574768066406
2022-05-09 13:30:00,113.92049407958984,113.95450592041016,112.87724304199219,113.11146545410156,113.11146545410156,153251,113.95450592041016,112.87724304199219
2022-05-09 14:30:00,113.08128356933594,114.0114974975586,112.78849792480469,112.97650146484375,112.97650146484375,209628,114.0114974975586,112.78849792480469
2022-05-09 15:30:00,113.05049896240234,113.12950134277344,112.00050354003906,112.51100158691406,112.51100158691406,397104,113.12950134277344,112.00050354003906
2022-05-10 09:30:00,115.50749206542969,116.2252426147461,114.29399108886719,115.13249206542969,115.13249206542969,433010,116.2252426147461,114.29399108886719
2022-05-10 10:30:00,115.15699768066406,115.45649719238281,112.90049743652344,113.75,113.75,237912,115.45649719238281,112.90049743652344
2022-05-10 11:30:00,113.7040023803711,114.85569763183594,113.5947494506836,114.052001953125,114.052001953125,162494,114.85569763183594,113.5947494506836
2022-05-10 12:30:00,114.13714599609375,114.80802154541016,113.63700103759766,114.58349609375,114.58349609375,149217,114.80802154541016,113.63700103759766
2022-05-10 13:30:00,114.73500061035156,116.13050842285156,114.59700012207031,115.14799499511719,115.14799499511719,279145,116.13050842285156,114.59700012207031
2022-05-10 14:30:00,115.28399658203125,116.25,114.82499694824219,114.98799896240234,114.98799896240234,218373,116.25,114.82499694824219
2022-05-10 15:30:00,114.8864974975586,114.9647445678711,114.08699798583984,114.34749603271484,114.34749603271484,217799,114.9647445678711,114.08699798583984
2022-05-11 09:30:00,113.23649597167969,116.3644027709961,113.23649597167969,115.49150085449219,115.49150085449219,431355,116.3644027709961,113.23649597167969
2022-05-11 10:30:00,115.4155044555664,115.59700012207031,113.94000244140625,115.18025207519531,115.18025207519531,168500,115.59700012207031,113.94000244140625
2022-05-11 11:30:00,115.00799560546875,115.69999694824219,114.11800384521484,114.19100189208984,114.19100189208984,115186,115.69999694824219,114.11800384521484
2022-05-11 12:30:00,114.17850494384766,114.78913879394531,113.85350036621094,114.1290054321289,114.1290054321289,229772,114.78913879394531,113.85350036621094
2022-05-11 13:30:00,114.1237564086914,115.2719955444336,113.61949157714844,114.9489974975586,114.9489974975586,228361,115.2719955444336,113.61949157714844
2022-05-11 14:30:00,115.05574798583984,115.72698974609375,114.10050201416016,114.37149810791016,114.37149810791016,194230,115.72698974609375,114.10050201416016
2022-05-11 15:30:00,114.3530044555664,114.55149841308594,113.35600280761719,113.64849853515625,113.64849853515625,273244,114.55149841308594,113.35600280761719
2022-05-12 09:30:00,111.37750244140625,113.5,111.15849304199219,112.85250091552734,112.85250091552734,726409,113.5,111.15849304199219
2022-05-12 10:30:00,113.0199966430664,114.29499816894531,112.4000015258789,113.44050598144531,113.44050598144531,292364,114.29499816894531,112.4000015258789
2022-05-12 11:30:00,113.53299713134766,113.57249450683594,111.5,112.33708190917969,112.33708190917969,227360,113.57249450683594,111.5
2022-05-12 12:30:00,112.53399658203125,113.55699157714844,110.90450286865234,111.08799743652344,111.08799743652344,196244,113.55699157714844,110.90450286865234
2022-05-12 13:30:00,111.08390045166016,111.25,109.82450103759766,110.9635009765625,110.9635009765625,355929,111.25,109.82450103759766
2022-05-12 14:30:00,110.89649963378906,112.2490005493164,110.0140380859375,111.51249694824219,111.51249694824219,301607,112.2490005493164,110.0140380859375
2022-05-12 15:30:00,111.56550598144531,112.9739990234375,111.54850006103516,112.8759994506836,112.8759994506836,365665,112.9739990234375,111.54850006103516
2022-05-13 09:30:00,114.53299713134766,116.07975006103516,113.6050033569336,115.84100341796875,115.84100341796875,387769,116.07975006103516,113.6050033569336
2022-05-13 10:30:00,115.85975646972656,116.5879898071289,115.4324951171875,116.54850006103516,116.54850006103516,223538,116.5879898071289,115.4324951171875
2022-05-13 11:30:00,116.60250091552734,117.875,116.5790023803711,117.4334945678711,117.4334945678711,237718,117.875,116.5790023803711
2022-05-13 12:30:00,117.47950744628906,117.6834945678711,116.6405029296875,116.9959945678711,116.9959945678711,121483,117.6834945678711,116.6405029296875
2022-05-13 13:30:00,116.95799255371094,117.0739974975586,114.8915023803711,115.24699401855469,115.24699401855469,166991,117.0739974975586,114.8915023803711
2022-05-13 14:30:00,115.33149719238281,116.73304748535156,115.12800598144531,116.69549560546875,116.69549560546875,168066,116.73304748535156,115.12800598144531
2022-05-13 15:30:00,116.65899658203125,116.80550384521484,115.41816711425781,116.05049896240234,116.05049896240234,231135,116.80550384521484,115.41816711425781
2022-05-16 09:30:00,114.8699951171875,116.11524963378906,113.90824890136719,115.26700592041016,115.26700592041016,365231,116.11524963378906,113.90824890136719
2022-05-16 10:30:00,115.2199935913086,115.2199935913086,114.08599853515625,114.28900146484375,114.28900146484375,156527,115.2199935913086,114.08599853515625
2022-05-16 11:30:00,114.2907943725586,115.1500015258789,113.9749984741211,114.79000091552734,114.79000091552734,110337,115.1500015258789,113.9749984741211
2022-05-16 12:30:00,114.6925048828125,114.94999694824219,113.8895034790039,114.70350646972656,114.70350646972656,98775,114.94999694824219,113.8895034790039
2022-05-16 13:30:00,114.75050354003906,115.30000305175781,114.6760025024414,115.30000305175781,115.30000305175781,116982,115.30000305175781,114.6760025024414
2022-05-16 14:30:00,115.3499984741211,115.5250015258789,114.468994140625,114.57499694824219,114.57499694824219,126208,115.5250015258789,114.468994140625
2022-05-16 15:30:00,114.52349853515625,114.67500305175781,114.10050201416016,114.53950500488281,114.53950500488281,174467,114.67500305175781,114.10050201416016
2022-05-17 09:30:00,116.84049987792969,116.9000015258789,115.64300537109375,115.80899810791016,115.80899810791016,248937,116.9000015258789,115.64300537109375
2022-05-17 10:30:00,115.7978744506836,115.89799499511719,114.92649841308594,115.52299499511719,115.52299499511719,127490,115.89799499511719,114.92649841308594
2022-05-17 11:30:00,115.62349700927734,115.92500305175781,115.5009994506836,115.92500305175781,115.92500305175781,95457,115.92500305175781,115.5009994506836
2022-05-17 12:30:00,115.84000396728516,116.26249694824219,115.70249938964844,115.9635009765625,115.9635009765625,74596,116.26249694824219,115.70249938964844
2022-05-17 13:30:00,115.98699951171875,116.17950439453125,114.9425048828125,115.2760009765625,115.2760009765625,96538,116.17950439453125,114.9425048828125
2022-05-17 14:30:00,115.21800231933594,116.47599792480469,114.8697509765625,116.43399810791016,116.43399810791016,150229,116.47599792480469,114.8697509765625
2022-05-17 15:30:00,116.4574966430664,116.5250015258789,115.95954895019531,116.46800231933594,116.46800231933594,182293,116.5250015258789,115.95954895019531
2022-05-18 09:30:00,115.0,115.4000015258789,113.8530044555664,114.00350189208984,114.00350189208984,262819,115.4000015258789,113.8530044555664
2022-05-18 10:30:00,113.9489974975586,114.79899597167969,112.9000015258789,112.96150207519531,112.96150207519531,194514,114.79899597167969,112.9000015258789
2022-05-18 11:30:00,112.91349792480469,113.58499908447266,112.60600280761719,112.64250183105469,112.64250183105469,194125,113.58499908447266,112.60600280761719
2022-05-18 12:30:00,112.61824798583984,113.61700439453125,112.5260009765625,112.781005859375,112.781005859375,154690,113.61700439453125,112.5260009765625
2022-05-18 13:30:00,112.78900146484375,113.07425689697266,112.3699951171875,112.90400695800781,112.90400695800781,125270,113.07425689697266,112.3699951171875
2022-05-18 14:30:00,112.87425231933594,112.99100494384766,112.3499984741211,112.4635009765625,112.4635009765625,153836,112.99100494384766,112.3499984741211
2022-05-18 15:30:00,112.5354995727539,112.80000305175781,111.55550384521484,111.8905029296875,111.8905029296875,394134,112.80000305175781,111.55550384521484
2022-05-19 09:30:00,111.4314956665039,113.00999450683594,111.239501953125,112.21800231933594,112.21800231933594,399909,113.00999450683594,111.239501953125
2022-05-19 10:30:00,112.3074951171875,112.35150146484375,111.46240234375,111.6925048828125,111.6925048828125,177894,112.35150146484375,111.46240234375
2022-05-19 11:30:00,111.82550048828125,112.43399810791016,111.69620513916016,111.9574966430664,111.9574966430664,141281,112.43399810791016,111.69620513916016
2022-05-19 12:30:00,111.93949890136719,111.989990234375,110.25,110.552001953125,110.552001953125,181037,111.989990234375,110.25
2022-05-19 13:30:00,110.61125183105469,111.01300048828125,110.0,110.5613784790039,110.5613784790039,183226,111.01300048828125,110.0
2022-05-19 14:30:00,110.49949645996094,111.78275299072266,110.48249816894531,110.49150085449219,110.49150085449219,169755,111.78275299072266,110.48249816894531
2022-05-19 15:30:00,110.43399810791016,111.09049987792969,110.2122573852539,110.33299255371094,110.33299255371094,242545,111.09049987792969,110.2122573852539
2022-05-20 09:30:00,111.70975494384766,112.07487487792969,110.03300476074219,110.33050537109375,110.33050537109375,367670,112.07487487792969,110.03300476074219
2022-05-20 10:30:00,110.27149963378906,110.364501953125,107.9767837524414,108.3759994506836,108.3759994506836,322209,110.364501953125,107.9767837524414
2022-05-20 11:30:00,108.31199645996094,108.44999694824219,106.8635025024414,106.9990005493164,106.9990005493164,298305,108.44999694824219,106.8635025024414
2022-05-20 12:30:00,106.9437484741211,107.09300231933594,105.7963638305664,105.95649719238281,105.95649719238281,416338,107.09300231933594,105.7963638305664
2022-05-20 13:30:00,105.90049743652344,106.89900207519531,105.90049743652344,106.0999984741211,106.0999984741211,204726,106.89900207519531,105.90049743652344
2022-05-20 14:30:00,106.19649505615234,107.27799987792969,105.80000305175781,107.26200103759766,107.26200103759766,240536,107.27799987792969,105.80000305175781
2022-05-20 15:30:00,107.3219985961914,109.0949935913086,107.0689926147461,108.94200134277344,108.94200134277344,364740,109.0949935913086,107.0689926147461
2022-05-23 09:30:00,109.5875015258789,111.0,108.74100494384766,111.0,111.0,552259,111.0,108.74100494384766
2022-05-23 10:30:00,111.11100006103516,111.45249938964844,110.5250015258789,111.01700592041016,111.01700592041016,265841,111.45249938964844,110.5250015258789
2022-05-23 11:30:00,111.06575012207031,112.14749908447266,110.98699951171875,111.57950592041016,111.57950592041016,195189,112.14749908447266,110.98699951171875
2022-05-23 12:30:00,111.60550689697266,111.69050598144531,110.7254638671875,111.0872573852539,111.0872573852539,131731,111.69050598144531,110.7254638671875
2022-05-23 13:30:00,111.01249694824219,111.75,111.0,111.4000015258789,111.4000015258789,102087,111.75,111.0
2022-05-23 14:30:00,111.41349792480469,111.75,111.04254150390625,111.0999984741211,111.0999984741211,135707,111.75,111.04254150390625
2022-05-23 15:30:00,111.13700103759766,111.64949798583984,110.90925598144531,111.4844970703125,111.4844970703125,217799,111.64949798583984,110.90925598144531
2022-05-24 09:30:00,105.7719955444336,105.90299987792969,101.88468170166016,103.4155044555664,103.4155044555664,1661450,105.90299987792969,101.88468170166016
2022-05-24 10:30:00,103.30000305175781,104.48050689697266,102.385498046875,104.3687515258789,104.3687515258789,493886,104.48050689697266,102.385498046875
2022-05-24 11:30:00,104.5,105.37550354003906,103.9417495727539,104.802001953125,104.802001953125,334950,105.37550354003906,103.9417495727539
2022-05-24 12:30:00,104.80149841308594,104.89549255371094,103.87800598144531,104.5458755493164,104.5458755493164,228012,104.89549255371094,103.87800598144531
2022-05-24 13:30:00,104.58499908447266,106.22450256347656,104.447998046875,105.33174896240234,105.33174896240234,317637,106.22450256347656,104.447998046875
2022-05-24 14:30:00,105.27099609375,105.93675231933594,104.56199645996094,105.51200103759766,105.51200103759766,278888,105.93675231933594,104.56199645996094
2022-05-24 15:30:00,105.6292495727539,106.458251953125,105.58599853515625,105.96949768066406,105.96949768066406,342210,106.458251953125,105.58599853515625
2022-05-25 09:30:00,104.9854965209961,105.87789154052734,103.9000015258789,105.78924560546875,105.78924560546875,564718,105.87789154052734,103.9000015258789
2022-05-25 10:30:00,105.80999755859375,106.3689956665039,105.5,105.96075439453125,105.96075439453125,245876,106.3689956665039,105.5
2022-05-25 11:30:00,105.9572525024414,105.9572525024414,104.74000549316406,104.75999450683594,104.75999450683594,178767,105.9572525024414,104.74000549316406
2022-05-25 12:30:00,104.82475280761719,104.9238052368164,104.38249206542969,104.55949401855469,104.55949401855469,168870,104.9238052368164,104.38249206542969
2022-05-25 13:30:00,104.55450439453125,105.99250793457031,104.36399841308594,105.88079833984375,105.88079833984375,231552,105.99250793457031,104.36399841308594
2022-05-25 14:30:00,105.94850158691406,106.5,105.70550537109375,106.02774810791016,106.02774810791016,188994,106.5,105.70550537109375
2022-05-25 15:30:00,106.06300354003906,106.17425537109375,105.43275451660156,105.81449890136719,105.81449890136719,240942,106.17425537109375,105.43275451660156
2022-05-26 09:30:00,105.677001953125,107.68050384521484,105.224853515625,107.11299896240234,107.11299896240234,394940,107.68050384521484,105.224853515625
2022-05-26 10:30:00,107.19024658203125,107.9000015258789,106.88800048828125,107.59375,107.59375,188664,107.9000015258789,106.88800048828125
2022-05-26 11:30:00,107.59925842285156,108.40799713134766,107.48100280761719,108.36100006103516,108.36100006103516,241658,108.40799713134766,107.48100280761719
2022-05-26 12:30:00,108.43050384521484,108.64949798583984,108.07735443115234,108.14100646972656,108.14100646972656,116483,108.64949798583984,108.07735443115234
2022-05-26 13:30:00,108.1415023803711,108.52549743652344,107.79899597167969,108.2862548828125,108.2862548828125,199164,108.52549743652344,107.79899597167969
2022-05-26 14:30:00,108.31500244140625,108.4124984741211,107.4000015258789,107.69449615478516,107.69449615478516,237866,108.4124984741211,107.4000015258789
2022-05-26 15:30:00,107.66349792480469,108.33100891113281,107.63700103759766,107.7905044555664,107.7905044555664,268277,108.33100891113281,107.63700103759766
